,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
84,True,[3.50547252e+02 6.93697014e+02 6.64036245e-04],[222.60094106 692.85558701 -40.04481599],[141.32345796 636.17986679 -56.70202196],[ 83.76733482 565.72013855 -62.31018707],[ 42.1099627  515.72135925 -66.3624604 ],[220.66844702 491.07976913 -56.68106452],[159.79828835 386.47756577 -66.1041677 ],[125.13958275 328.18734169 -70.47120094],[101.73640251 280.99021912 -74.53149676],[289.71169353 468.54154587 -40.65449685],[258.441149   345.66432953 -44.3727909 ],[239.08735335 274.09884453 -51.43690065],[225.38084149 217.84787178 -58.66065145],[349.05846477 475.58638573 -25.58835849],[338.05009961 367.02610016 -39.6953027 ],[331.93401933 302.42540359 -62.88052395],[326.8510294  253.09593201 -79.6298638 ],[395.94851017 499.01069641 -11.32409569],[429.97911215 429.09556389 -33.70835871],[453.73301268 387.02013016 -53.79651368],[475.69264412 347.75568008 -66.71413422]
85,True,[3.46785389e+02 6.96916466e+02 6.08346847e-04],[219.45952177 693.61003876 -42.43192837],[140.46277463 637.35900879 -63.01270589],[ 84.17441368 570.35236359 -74.2369017 ],[ 40.44629037 522.53917694 -84.5487991 ],[221.31383479 487.8216362  -55.53532541],[159.65237081 389.5891571  -71.23823762],[124.34327245 332.86720276 -82.02626199],[101.2330699  286.15499496 -90.07456273],[288.22680116 466.58635139 -43.03233147],[255.31575859 349.57466125 -51.63181007],[235.34621894 277.3749733  -61.8479526 ],[223.16476822 219.4272995  -70.84965795],[345.97509384 475.33842087 -32.95199789],[335.67090511 370.51817894 -49.93064046],[331.15983725 304.16593552 -73.6787957 ],[328.14579606 250.41672707 -90.87638497],[393.22469473 501.81243896 -24.58303906],[427.59982109 434.55742836 -47.90891737],[453.79822254 392.98725128 -67.13691607],[478.58009577 355.03975868 -79.31822598]
86,True,[3.49126121e+02 7.00695534e+02 6.37851003e-04],[220.7865715  694.10957336 -42.72270128],[138.44279766 637.28445053 -62.62553036],[ 79.29839909 570.75033188 -72.49236882],[ 34.67365623 523.36990356 -81.04967505],[219.87469554 489.42867279 -54.56401706],[158.30853581 391.86767578 -67.39235222],[122.75292099 335.26854515 -75.66074431],[ 99.79039013 289.32941437 -81.65616542],[286.26429319 469.58464622 -39.51895684],[251.97716475 354.06938553 -46.07983455],[231.48842454 281.65420532 -54.01655674],[219.62901592 223.79413605 -61.26983061],[343.58344316 478.60167503 -26.81673244],[332.81467438 376.37838364 -42.57834077],[329.07588959 308.78883362 -66.37895197],[326.26549244 254.86922264 -83.147479  ],[390.21287441 503.80577087 -15.55099893],[424.31950092 435.51887512 -37.23311931],[452.60555148 394.34366226 -56.1861366 ],[478.98326397 358.15795898 -68.13887805]
87,True,[3.46745381e+02 7.03686562e+02 5.69864396e-04],[221.70626879 697.0066452  -39.93217528],[140.29778659 637.86924362 -57.82193139],[ 81.85647011 572.09907532 -66.75876483],[ 36.84291422 525.72584152 -74.51190323],[221.74373388 490.01037598 -49.44355801],[158.55959058 395.82286835 -61.53427497],[122.23396182 341.61867142 -69.64696884],[ 97.87640333 297.39967346 -76.21316135],[287.98083186 468.43417168 -38.10723647],[254.70709562 357.08387375 -44.57366288],[234.0871954  286.74161911 -53.73255908],[221.46097541 230.41600227 -62.26136014],[345.69783926 476.43462181 -29.3584507 ],[336.26249313 375.39696693 -46.79122478],[331.89063191 309.54940796 -71.8948102 ],[328.92577171 256.77452087 -89.9848026 ],[392.96729922 501.71562195 -21.95885293],[429.98200893 435.37765503 -46.42864376],[456.9530797  394.19729233 -67.10245237],[482.07284689 356.80469513 -80.56340933]
88,True,[3.49084214e+02 7.02220402e+02 5.69132740e-04],[223.77579689 696.77152634 -39.83761936],[141.26849949 639.39828873 -57.93316796],[ 80.51482379 576.08516693 -67.32039526],[ 34.06980515 531.30386353 -75.76194674],[222.60406315 491.22928619 -48.39419335],[158.95302236 399.27165985 -59.64570343],[122.13123858 345.97967148 -67.85740703],[ 97.44336605 302.16596603 -74.93210614],[288.12615395 469.14599419 -37.21414134],[254.11761582 359.92870331 -42.35604867],[233.11920226 290.47920227 -51.91319659],[220.95146298 234.65957165 -61.36433423],[345.90969086 476.96951866 -28.58934805],[335.84191203 376.9784832  -44.74522904],[331.70996904 312.03866959 -70.47936022],[329.86890078 259.73670959 -89.73134995],[393.85365129 502.36764908 -21.35768138],[429.62592959 436.15181923 -45.59350848],[456.66694164 396.56773567 -66.67748585],[482.42451668 360.50388336 -80.77172846]
89,True,[3.48405883e+02 7.00098038e+02 5.70427044e-04],[225.08514404 695.93044281 -40.92976391],[141.32798016 639.30307388 -60.49652159],[ 79.98867095 575.39028168 -70.84959358],[ 33.10853899 531.43295288 -80.52834213],[222.95639277 492.14223862 -55.42603612],[158.63275051 400.56641579 -68.47697318],[121.52843356 347.90671349 -76.99471414],[ 95.92347085 304.38434601 -84.14717585],[288.41451287 470.04384041 -44.10036832],[255.25616527 360.02494812 -51.16074845],[234.29314077 291.15065575 -61.24043226],[221.92040563 236.63449287 -71.0672307 ],[345.8031857  478.0010891  -34.85247642],[336.38341784 379.14493561 -52.96743348],[331.4300108  313.810215   -79.00009453],[328.54165792 262.02232361 -98.29425663],[393.67556334 503.51400375 -26.7912709 ],[430.61225295 435.94719887 -52.39543498],[458.06959748 395.81093788 -73.39637518],[482.95237541 359.56126213 -87.36008137]
90,True,[3.49780408e+02 7.04624519e+02 5.46074014e-04],[222.77902901 696.98387146 -42.56523684],[141.10951424 642.08787918 -63.60202074],[ 80.1762861  578.46794128 -75.16706765],[ 32.25117087 532.17533112 -85.82863122],[225.14625013 494.15971756 -52.66540334],[159.29962277 401.77142143 -64.8944056 ],[122.71479607 347.11853027 -74.34723705],[ 98.3786577  301.80181503 -82.43045211],[288.85987759 472.24413872 -38.96680936],[252.04285741 362.18230247 -46.74941853],[230.59650421 292.56937981 -57.47697651],[220.16759276 238.89112473 -67.41276652],[344.56921935 479.97184753 -27.50091299],[332.31929183 379.79424477 -44.1079241 ],[328.83268833 313.1347847  -70.59386373],[327.89335728 259.12811279 -90.19720942],[391.42041564 505.61199188 -17.53769003],[427.25001812 439.12193298 -41.93275586],[454.20805335 396.88499451 -64.29772809],[480.54231405 358.98957253 -79.19125825]
91,True,[3.49451108e+02 7.02507706e+02 5.52831125e-04],[223.32520187 694.67422485 -41.85025781],[140.14988959 639.22319412 -63.09575111],[ 78.79414916 577.11009979 -75.335733  ],[ 30.31249702 534.44675446 -86.75483018],[222.42615223 491.5864563  -50.77143654],[158.69253695 402.0675087  -63.79043251],[123.76349688 349.03512955 -74.59293276],[100.51278412 304.37244415 -83.59843612],[286.32461071 471.7440033  -38.19509357],[250.25615215 365.37969589 -45.90486467],[230.00118256 297.64177322 -57.08226532],[218.79702687 243.36845398 -67.56949067],[342.8714776  480.28215408 -28.14470753],[330.73375225 383.87681007 -44.93444547],[328.29021692 317.6751709  -71.3365835 ],[327.07314849 263.42651367 -90.86038023],[391.10086799 505.2750206  -19.65381615],[424.83326197 437.35957146 -43.42402518],[452.64005542 395.85611343 -64.662534  ],[478.6838007  358.75482559 -78.86669755]
92,True,[3.45989546e+02 6.98511486e+02 5.16011016e-04],[227.23237038 689.41904068 -37.97204509],[143.62225056 638.80571365 -61.34134501],[ 79.11342323 579.29849625 -76.43815309],[ 32.95679569 537.22623825 -91.26306564],[223.25360298 493.75402451 -57.52951294],[156.13111854 402.9057312  -70.70403814],[120.75272262 352.34793663 -79.86188829],[ 97.99240351 309.93358612 -87.19852924],[285.46709776 472.07024574 -45.31634241],[249.82319534 364.43304062 -53.14621344],[230.60506582 298.04059982 -62.57976919],[219.95829999 245.47084808 -72.16967493],[341.50277853 479.65172768 -34.04881954],[332.57395148 382.71881104 -48.22525844],[331.70494795 317.64129639 -72.24179685],[331.09488487 266.61229134 -90.76762676],[389.80629444 503.32637787 -23.69540356],[426.00839138 436.32322311 -42.34593406],[453.62837434 395.61312675 -59.83004361],[478.54739428 360.5381012  -71.93513185]
93,True,[3.46528637e+02 7.01102371e+02 5.12844474e-04],[227.8590256  692.0646286  -36.93723679],[145.03097355 638.74580383 -59.68309209],[ 81.39955044 579.036026   -74.71157223],[ 34.15101171 538.21334839 -89.60327983],[224.43629622 494.9499321  -54.82151315],[157.27934003 404.07391548 -68.80180746],[122.33860016 352.58623123 -78.90076697],[ 99.478181   309.97301102 -86.90998524],[286.37504697 473.76317024 -44.89630044],[251.39185309 365.54311752 -53.94302666],[231.46853328 298.66910934 -64.28721517],[219.81051564 245.90858459 -74.27560598],[341.85242057 481.12529755 -36.26172647],[333.29541206 383.01052094 -52.01703429],[331.16373181 317.55947113 -76.21778011],[329.65653419 265.85083008 -94.54991162],[389.71948743 504.71826553 -28.5880807 ],[426.29687905 436.52586937 -48.18807095],[453.49103451 394.53105927 -65.42854473],[477.3855257  358.49638939 -77.22722143]
94,True,[3.46841040e+02 6.99599533e+02 5.68475673e-04],[225.59752107 690.60253143 -38.1148164 ],[143.57434094 636.92321777 -59.92931485],[ 78.17055166 575.95676422 -73.18303496],[ 29.69945669 535.70669174 -86.16079599],[223.07588518 492.43280411 -52.6950793 ],[156.29412711 401.84206009 -63.87895346],[119.56705213 350.73411942 -72.66272396],[ 95.71075022 307.09711075 -79.96202856],[286.70772672 471.23434067 -38.64104569],[252.4677515 363.6893177 -42.7930972],[233.3261776  297.69767761 -50.47045246],[222.55550981 246.02554321 -59.09516126],[343.25449705 479.87731934 -25.75784057],[333.68792653 383.36734772 -37.02471569],[331.91087723 317.99274445 -59.59255546],[330.08107424 267.42785454 -77.32650876],[390.59071183 504.79459763 -13.91877182],[425.73097587 435.93458176 -31.09381244],[453.72000933 395.6627655  -47.59042382],[478.85252237 361.72359467 -59.02819723]
95,True,[3.47316917e+02 6.99383125e+02 5.48672322e-04],[222.20337331 691.88564301 -39.96201217],[140.92920542 637.81866074 -61.50669113],[ 79.21667755 578.33919525 -74.44757044],[ 30.95743418 536.46274567 -86.80039823],[222.60823131 492.22412109 -52.49900311],[159.89341557 402.28380203 -67.62325019],[124.27445769 348.52163315 -79.3243736 ],[101.19180679 303.84324074 -88.34181815],[286.48271084 472.7525425  -40.57669401],[250.91249943 366.07392311 -48.40143129],[230.9128654  299.17602539 -58.59714746],[219.87591863 245.64090729 -68.24553609],[343.31639171 480.71622849 -30.99113949],[330.79464912 383.67473602 -46.94564357],[327.84745932 318.03703308 -71.58281028],[325.99856973 264.73577499 -89.98846382],[391.65746927 504.42232132 -22.85610013],[424.58310843 436.45417213 -45.43997884],[451.6390872  395.54998398 -64.952804  ],[476.49151325 358.90130997 -77.821666  ]
96,True,[3.45423192e+02 7.00282745e+02 5.48323253e-04],[220.7923007  691.76845551 -42.49098659],[139.38998222 637.82730103 -65.38526595],[ 77.95237541 578.40688705 -79.39363092],[ 30.7989639  535.66028595 -92.81410933],[222.84235597 491.40781403 -56.28886789],[159.89998162 402.17885971 -72.95722246],[124.09807563 348.16400528 -85.5668664 ],[100.79097211 303.57009888 -95.09560972],[287.04784155 472.05302238 -44.16217044],[252.0082891  366.62100792 -52.79851869],[231.52643681 299.96575356 -63.58791098],[219.62124288 247.03468323 -73.74450445],[344.07332182 480.04457474 -34.60804805],[331.41987205 383.82556915 -51.92059547],[327.7837944  318.15808296 -77.31192023],[325.05267262 265.06576538 -96.21409893],[392.09198713 503.90779495 -26.72169976],[425.88534236 436.66700363 -51.58811688],[453.5247016  395.70734024 -72.52360582],[478.35247278 359.37632561 -86.09675288]
97,True,[3.45934314e+02 6.98837013e+02 5.23986675e-04],[222.13132381 691.17176056 -38.91430914],[141.07249975 637.45737076 -60.96517727],[ 81.95676327 579.87476349 -75.3100884 ],[ 33.90740812 537.87448883 -89.06932175],[222.25409925 491.05110168 -51.76634163],[160.95977068 402.86747932 -69.02302533],[125.2892983  350.1529026  -81.91324711],[101.37415946 307.5193119  -91.34674251],[286.33697033 470.9592247  -42.89785624],[252.08597124 364.95663643 -52.06982017],[232.04780996 299.30683136 -62.24950746],[221.46638274 247.2700882  -71.61943048],[343.79165769 477.95536995 -36.83378935],[332.1824348  380.78450203 -54.29227844],[327.47860193 316.74098969 -77.74264812],[325.14440417 264.81402397 -95.36615342],[392.48247385 501.21391296 -32.44812213],[426.89467907 436.08304024 -56.56698346],[453.54562283 395.60743332 -75.80191433],[477.81927109 359.0946579  -88.30159307]
98,True,[3.45105994e+02 7.00387402e+02 5.03422660e-04],[222.8864032  693.54028702 -39.03785303],[141.59142673 637.8988266  -59.77706864],[ 81.54418051 579.4354248  -72.43864954],[ 34.91977036 538.31010818 -84.62288439],[224.21750844 493.12625885 -52.9936856 ],[162.44315028 403.91160965 -69.92150366],[126.20746672 350.45557022 -82.17300832],[101.39189422 307.35757828 -91.42695129],[287.96432018 472.58274078 -43.95402029],[254.79235768 367.13298798 -53.51186424],[233.68422031 300.24759293 -64.46172237],[220.73613524 246.51924133 -74.6528399 ],[345.11169076 479.1438961  -37.51114637],[334.72664952 380.58382988 -55.72495624],[329.5369935  315.85481644 -80.01949757],[326.7694366  263.26972961 -98.21929425],[393.77038479 502.46229172 -32.64378391],[429.44565296 436.05179787 -57.62551725],[455.51775455 393.86226654 -77.72410065],[479.53494072 355.30148506 -90.95090479]
99,True,[3.45889349e+02 7.00495548e+02 5.32292372e-04],[221.36753798 692.93369293 -39.24836084],[139.66839552 638.54896545 -61.1631082 ],[ 79.11192656 578.10310364 -74.90249455],[ 32.66529858 535.38694382 -88.27091932],[221.63909554 490.20881653 -52.40836591],[159.48117077 402.24183083 -67.41311252],[124.72568035 348.44009399 -79.2953977 ],[102.31535733 304.28449631 -88.41764957],[285.11500955 469.97031212 -41.90340981],[252.91424274 365.01903534 -47.86740482],[233.34899783 298.92889023 -57.44348645],[222.34906554 247.90966988 -67.2554107 ],[342.51761913 477.41749763 -33.73545371],[332.48476267 381.46602631 -48.08151349],[329.38053489 317.33222008 -72.26292729],[327.2339201  267.00940132 -91.06340468],[391.30773067 502.2678566  -27.1758192 ],[426.30676031 434.76716995 -48.8554582 ],[454.15079355 394.07318115 -67.95980036],[478.59676838 359.60695267 -80.79777539]
100,True,[3.47441511e+02 6.98995399e+02 5.38294682e-04],[223.90565336 691.32928848 -42.53003687],[140.9903276  638.43429565 -66.33843318],[ 80.27168691 578.79592896 -81.52145684],[ 33.34591448 535.1228714  -96.13781691],[223.48380089 490.55351257 -56.42022908],[161.43896341 402.48561859 -74.34184581],[126.47200763 348.8462162  -87.95222461],[103.99953246 305.07236481 -97.84915745],[286.76344156 471.35004044 -45.18319085],[252.1790868  366.60967827 -54.14322272],[231.80568695 300.64641953 -65.04251987],[220.67079663 248.65542412 -75.36519974],[343.55985045 479.06267166 -36.73811093],[332.13512063 382.69105911 -54.41380262],[328.72270703 317.82829285 -79.56881404],[326.60061836 266.66822433 -98.46213341],[392.25076318 502.8717041  -30.06788962],[426.31722093 436.14515305 -54.35250744],[453.87286305 395.62162399 -74.48695868],[477.93533564 360.64973831 -87.7599746 ]
101,True,[3.46217394e+02 6.97544117e+02 5.46458873e-04],[223.83114159 689.50984955 -39.58470181],[142.62681842 637.27432251 -62.3325929 ],[ 81.99641705 578.4601593  -76.95606619],[ 35.32269716 536.56311035 -91.2060231 ],[223.06526363 491.8214035  -56.01671487],[162.50832796 402.2495842  -73.65362585],[126.73682213 348.32817078 -86.65523708],[103.51638079 304.17795181 -96.1491707 ],[285.97509742 472.60528564 -45.98008856],[252.22912073 367.39062309 -54.24103349],[231.86536074 300.86826324 -64.54232141],[220.36244988 248.57966423 -74.68387574],[342.93218136 480.31665802 -38.28171954],[332.66996384 383.60321045 -54.64963719],[329.19044137 319.31799889 -78.77293825],[326.87185407 268.68049622 -97.22463459],[391.59486651 503.95849228 -32.11786844],[426.15992546 437.29502678 -54.81224343],[453.11982751 396.27093315 -73.89591783],[476.36399031 360.89859009 -86.6667679 ]
102,True,[3.47154086e+02 7.00128021e+02 5.57576825e-04],[224.75552201 689.62881088 -35.8563897 ],[143.66727948 637.05533981 -57.23125264],[ 78.99975657 577.00572968 -70.42432934],[ 31.57461047 537.24157333 -83.38966638],[224.58155394 493.24316025 -52.99279243],[160.714252   402.62094498 -65.6793943 ],[123.76476824 350.60148239 -75.68238169],[100.27556956 306.160326   -83.74655843],[287.61181355 473.5239315  -41.38244703],[253.95946741 367.28350639 -45.74445114],[234.01976466 301.92180634 -54.40184936],[222.24082232 249.76856232 -64.08992395],[344.04406428 482.69016266 -30.84191479],[335.81268668 386.29986763 -42.76610881],[333.3621347  320.94406128 -65.44006348],[330.86935401 269.79549408 -83.40539753],[391.38900161 507.03660965 -21.20577715],[426.55604482 437.69310951 -38.5613519 ],[453.28433275 396.26109123 -54.96917278],[476.35018229 360.59638023 -66.51715681]
103,True,[3.46661825e+02 6.99184399e+02 5.31035087e-04],[226.43633366 688.57686996 -34.95006189],[145.92686892 637.17384338 -57.44299963],[ 81.81913376 578.46193314 -72.3248139 ],[ 35.14689445 538.6066246  -87.33286768],[224.82224464 493.92711639 -55.27276799],[159.81396317 404.16704178 -70.03585428],[122.36143649 352.60540009 -80.86604297],[ 98.38538468 309.30496216 -89.35099393],[287.55384564 473.03031921 -45.692655  ],[254.1035825  366.43592834 -52.48596758],[234.21095252 301.80470467 -61.37578458],[222.00410664 250.9675312  -70.88904619],[344.20444965 480.98321915 -37.13751331],[336.26046538 383.66849899 -50.90190858],[333.90360832 319.67788696 -72.77065337],[331.40361786 269.89314079 -89.9722901 ],[392.34989762 504.9312973  -29.45910797],[428.09826136 436.76416397 -48.13880146],[454.3455863  395.69008827 -64.09118727],[476.46624684 360.75559616 -75.05678058]
104,True,[3.44512893e+02 6.97659130e+02 5.70061768e-04],[223.68971407 689.69747543 -39.93838727],[142.90444314 637.88978577 -63.94064292],[ 80.99301875 578.91946793 -79.82909024],[ 33.53742421 538.69697571 -95.42195678],[221.94380522 492.10893631 -57.37836912],[162.71230996 402.94741631 -74.53850538],[126.85650766 349.37693596 -87.54834026],[103.37596714 305.1266098  -97.42163211],[285.34395218 472.01471329 -47.47212231],[252.94980884 366.41112328 -55.02026886],[233.47114563 299.82089996 -65.06780237],[222.53634274 247.5551033  -75.36166728],[342.9934001  480.35511017 -39.61813152],[334.25003171 383.42708588 -54.65503246],[331.09607577 319.83930588 -77.26845235],[329.0353024  270.11944771 -95.03087461],[392.56355166 505.10370255 -33.42161514],[427.14547634 437.9042244  -54.25369889],[453.15127373 396.42923355 -71.56214654],[475.45304775 360.8681488  -83.36897045]
