,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
497,True,[ 1.96854658e+02  4.04022827e+02 -2.18997234e-04],[144.01812315 387.2026062    4.53675371],[1.09037697e+02 3.43451118e+02 3.82334652e-03],[ 93.82456183 296.8825531   -3.47243272],[ 94.20271039 263.1237793   -4.32973713],[108.48663211 324.00520325 -27.34295636],[113.19784641 256.18095398 -33.67367774],[121.80931449 266.75662994 -26.91259593],[123.93101692 292.72949219 -19.3436797 ],[147.82983184 313.99080276 -34.29404318],[146.93142056 249.47360992 -35.19163907],[153.1779635  266.59118652 -23.03542793],[153.99541497 291.97099686 -14.38170031],[188.29227448 308.8187027  -38.75287771],[183.88845205 253.45161438 -37.62776881],[186.30443573 271.50016785 -21.32735163],[186.76013231 294.96051788 -11.47681698],[225.3215003  308.79461288 -42.06961155],[212.03948021 277.48075485 -38.52272272],[212.52993822 294.4067955  -23.98420572],[214.65364695 311.61863327 -13.41760039]
498,True,[ 1.99503930e+02  4.06316414e+02 -2.29408884e-04],[145.10365605 388.72840881   3.00029352],[109.14121985 345.75553894  -2.21944297],[ 93.35724592 300.2189827   -6.34112969],[ 94.91009474 266.31534576  -7.68885255],[108.68115664 324.94628906 -28.19034666],[111.84161425 257.32372284 -35.47800779],[118.85608435 268.71776581 -29.77604449],[120.04862666 294.63508606 -23.02899331],[148.51216435 314.7800827  -34.80977297],[146.46292448 251.19010925 -37.04667628],[151.84241652 269.62963104 -25.9539181 ],[152.52194881 295.56173325 -17.85963759],[189.25593853 309.58124161 -39.11171168],[183.84630919 254.5998764  -39.23518986],[185.46709299 273.98014069 -23.66091907],[185.86191416 298.79793167 -14.02630895],[226.53044701 309.58557129 -42.4287191 ],[213.04610252 279.61406708 -40.16911626],[212.76052237 297.17769623 -26.36345655],[214.67274427 315.23427963 -16.04836062]
499,True,[ 1.99282379e+02  4.08979950e+02 -2.22372976e-04],[145.54804444 388.9074707    2.70316293],[110.30422568 344.12712097  -3.37967623],[ 93.96782398 297.51968384  -8.28889422],[ 95.29232025 264.10259247 -10.38712263],[106.40386462 326.90616608 -28.90953809],[113.30440521 258.67866516 -37.59917915],[122.52279282 271.7583847  -33.83357227],[123.91768098 296.73254013 -28.65745604],[145.74070215 318.31382751 -35.85917652],[146.68238282 252.70673752 -38.46403599],[153.3722198  270.6505394  -28.04510504],[154.3527925  295.14451981 -20.84536269],[186.76124811 313.03636551 -40.60459167],[183.9600563  256.15436554 -40.36248207],[186.70316219 275.57939529 -24.37484533],[187.01427698 299.20722961 -14.83760208],[224.76139069 312.16259003 -44.53035057],[213.19613457 278.91838074 -40.79489172],[214.3924427  297.49734879 -26.09371752],[216.43568516 315.25196075 -15.65840364]
500,True,[ 2.04111621e+02  4.13935318e+02 -2.83943252e-04],[147.0324111  393.53885651   3.42343412],[110.23936987 349.94274139  -3.40109434],[ 91.67648792 302.37012863  -7.89212108],[ 91.23548985 266.63459778  -9.41790506],[104.80131984 329.2149353  -36.95571721],[112.2115767  257.62153625 -42.24631816],[123.46909761 273.19408417 -34.05060321],[123.94346237 299.58282471 -26.35601878],[145.29266596 317.80126572 -42.54775286],[145.82787395 252.74309158 -39.80579764],[153.3403337  271.83322906 -25.26880145],[153.50558996 297.08486557 -17.11324051],[186.52454853 310.94104767 -44.81223732],[181.64947271 260.56413651 -38.29723209],[184.8142004  279.74332809 -19.46518511],[185.60839176 302.63921738 -10.45512065],[224.26391602 309.56987381 -46.12446249],[210.29879093 281.39543533 -37.11730957],[212.14500904 299.86354828 -20.20633981],[215.31666756 315.71313858  -9.67079848]
501,True,[ 1.95711007e+02  4.05720596e+02 -2.14075403e-04],[1.42392157e+02 3.89163857e+02 5.24847169e-02],[106.70494795 346.9418335   -7.69688979],[ 90.36490917 301.58340454 -13.34971771],[ 90.90197325 268.23558807 -15.92588693],[106.0381937  329.95277405 -35.30902326],[110.21960735 259.29613113 -44.96331275],[120.306108   272.28569031 -41.16841614],[122.69213676 297.98219681 -35.86861521],[145.49029112 319.72755432 -40.74410141],[143.76761556 253.01231384 -43.70646447],[150.63691378 271.43539429 -32.24517345],[151.5444231  297.69611359 -24.66511935],[185.42098045 313.2967186  -43.96091491],[179.49364185 258.15059662 -43.20256323],[182.96283245 277.07420349 -26.04400545],[184.15373325 300.89576721 -16.20430827],[221.55411243 311.78833008 -46.63669467],[208.73538494 279.52114105 -42.71107525],[210.50583601 297.38937378 -27.75174648],[213.37691545 314.81321335 -17.46840924]
502,True,[ 1.94518905e+02  4.04916725e+02 -2.11243134e-04],[141.39935374 388.76831055  -1.14278256],[105.07408977 345.99754333  -9.7190769 ],[ 89.96051252 301.48393631 -15.68009734],[ 92.35260844 268.75417709 -18.45452204],[105.89553237 329.97806549 -39.85440195],[110.76980352 257.41914749 -49.4356817 ],[120.46430469 273.41276169 -44.8090294 ],[122.82400489 300.10541916 -39.18480456],[145.87436199 319.47767258 -44.44068432],[144.32937741 252.97121048 -47.24406481],[149.86600399 273.18729401 -34.71769005],[150.84098697 299.84474182 -26.80261463],[185.66237926 312.90094376 -46.65094793],[180.02094269 259.34753418 -45.06744683],[182.66658783 279.09770966 -27.11625338],[184.17441845 303.33555222 -17.35377699],[221.45720959 311.05979919 -48.41595411],[209.44904566 281.05506897 -43.93072128],[210.86104631 299.44223404 -28.86355966],[213.56310368 316.95966721 -18.92502442]
503,True,[ 1.91584611e+02  4.04015198e+02 -1.44242567e-04],[140.53528547 387.81955719  -3.73675972],[105.47922134 346.64875031 -15.46355322],[ 90.82973599 303.3007431  -24.46644545],[ 91.41240835 269.18474197 -30.56922466],[104.40477133 332.06615448 -45.24739087],[110.68699837 258.85585785 -58.82199705],[121.99353933 269.67948914 -56.94868326],[125.47765374 296.60865784 -52.62502134],[143.685776   323.70986938 -50.34261167],[147.14553595 253.83480072 -57.50266135],[154.16726947 273.21643829 -46.40843868],[154.05463815 302.05350876 -38.81989807],[184.29666281 318.15450668 -53.38603914],[182.643435   259.6727562  -55.64876139],[185.6865406  279.55524445 -37.75073737],[186.41039371 305.72885513 -27.27048308],[221.79121971 316.58512115 -56.17267191],[213.08582067 282.6518631  -55.29091716],[214.28438187 301.2402916  -40.51181674],[215.41069508 320.99128723 -30.07227033]
504,True,[ 1.97213452e+02  4.07298927e+02 -1.93830467e-04],[144.71280456 391.72481537  -0.77792753],[107.71808267 350.07080078  -9.99695577],[ 91.20525599 305.72097778 -16.9949095 ],[ 93.28778744 271.74846649 -21.04598522],[107.36730337 333.24913025 -38.82497817],[111.44501209 259.0379715  -50.29008329],[122.62747407 272.3248291  -47.53916681],[125.80082774 299.27049637 -42.79699177],[146.66164398 323.0814743  -44.10365671],[146.85602903 254.00466919 -48.29646707],[154.01024222 272.43627548 -36.80574417],[153.91568899 299.45995331 -29.38892394],[186.55267954 316.14774704 -47.19664872],[181.97674513 259.38688278 -47.00250506],[185.66235781 278.41148376 -29.05427009],[186.19955063 303.19946289 -18.93786952],[222.99478054 313.75106812 -49.84883308],[210.913167   280.56884766 -46.51485801],[213.50686312 299.33490753 -31.05734378],[215.42022228 317.99638748 -20.51731244]
505,True,[ 1.96774127e+02  4.08399773e+02 -1.65658647e-04],[144.90732908 392.06443787  -1.68463815],[109.23917413 348.82957458 -11.92375079],[ 93.23807001 303.29504013 -19.6950826 ],[ 93.69638443 268.18845749 -24.67485845],[106.18922353 335.26786804 -40.49387813],[110.77410579 260.52333832 -52.36875772],[121.10100746 271.06290817 -50.06514251],[124.11306381 296.90776825 -45.73139012],[145.29121757 325.59986115 -45.97760618],[147.6226151  255.27179718 -51.05928719],[154.38503265 273.93270493 -39.97067302],[153.78284454 301.19701385 -32.81154066],[185.90558052 318.51474762 -49.29116428],[182.84198284 259.88563538 -49.87103105],[186.03520632 279.5274353  -32.07113296],[186.27739906 304.65465546 -22.0927307 ],[223.39683294 315.45198441 -52.20456898],[212.5992465  282.15763092 -49.53764856],[214.92669582 301.37929916 -34.16167617],[216.35255814 320.30658722 -23.70097518]
506,True,[ 2.00233727e+02  4.11824799e+02 -2.00036759e-04],[ 1.46730598e+02  3.93577576e+02 -2.65322083e-01],[110.49165845 349.93068695  -8.96027125],[ 94.14430261 305.00267029 -15.52735224],[ 92.78957248 271.49932861 -19.20687899],[105.61258078 333.90846252 -38.79050374],[111.99713945 258.79589081 -49.40916002],[122.87239194 271.98242188 -46.08470678],[125.0352931  298.09396744 -41.30148321],[145.20898104 324.13749695 -44.68058378],[147.16360331 254.1217041  -48.36909056],[153.985008   273.10497284 -36.89048052],[154.10420537 299.44932938 -29.73126233],[185.79672575 317.4370575  -48.24925482],[183.45610142 260.66696167 -47.31270254],[186.08346462 280.61435699 -29.81283635],[186.3043499  305.30099869 -20.3218478 ],[223.23085785 315.31671524 -51.35654032],[212.69565582 282.88513184 -46.8743223 ],[213.88636351 302.20088959 -31.37346089],[214.81869936 321.19617462 -21.08928949]
507,True,[ 2.00113821e+02  4.11792450e+02 -1.98256259e-04],[146.65559292 393.47248077  -0.40405182],[110.42400241 349.55841064  -9.21316266],[ 94.38534737 304.48158264 -15.82488164],[ 93.25658798 270.89183807 -19.55459118],[105.39997816 334.00630951 -39.36226487],[112.11298943 258.66975784 -49.9785018 ],[122.67253518 271.79275513 -46.54159963],[124.61317778 297.91349411 -41.69726461],[145.14769793 324.41890717 -45.19119859],[146.93829775 254.36908722 -48.81759346],[153.57888937 273.25855255 -37.22124517],[153.71925473 299.52461243 -30.06807804],[185.76883078 317.77750015 -48.67329597],[183.13320637 260.97673416 -47.63356447],[185.70437193 280.8417511  -29.95395809],[186.02012157 305.53329468 -20.43159172],[223.15500498 315.61214447 -51.7106992 ],[212.22854376 283.02942276 -47.10869372],[213.36796761 302.34222412 -31.48331344],[214.44634438 321.4043045  -21.18688568]
