,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
90,True,[2.87904035e+02 6.81569023e+02 7.46364010e-04],[371.48148537 616.6157341  -42.89961845],[428.32807302 536.3445282  -59.50539842],[468.72799873 457.96422958 -73.82863998],[505.67942977 399.59100723 -87.64517337],[325.87420106 444.86652374 -11.61163386],[344.06179905 354.36223984 -32.36846656],[353.79432321 297.03589439 -55.04503638],[359.90660548 247.20331192 -71.99495852],[269.13122177 443.32709312  -8.89427885],[259.03661549 341.75814629 -25.6669338 ],[254.20733571 277.8719902  -47.66125426],[250.29340804 223.78217697 -64.43716407],[217.89654493 459.9234581  -13.11888177],[203.05138707 365.94766617 -33.77290875],[198.90840411 304.9020195  -51.90105826],[197.72154272 252.92510033 -63.89509097],[168.70138228 492.76153564 -21.94465064],[140.00065684 421.78951263 -42.44535416],[125.18036306 372.71000862 -51.63579717],[115.09645879 325.75344086 -56.59749225]
91,True,[2.87309743e+02 6.79798851e+02 7.42219695e-04],[371.36744857 614.96566772 -39.39163506],[429.10904646 537.05360413 -54.64685708],[471.16850853 459.49487686 -68.35932344],[508.85375977 402.15585709 -81.61672086],[324.42651629 444.33543205  -5.67711364],[345.40304303 354.32201385 -24.09989744],[356.36560678 297.03054428 -44.85633284],[363.1338501  248.65327835 -60.36491901],[268.9851594  442.2401619   -3.83081633],[260.16032696 340.5040741  -18.18047874],[255.89769065 278.10218811 -38.221571  ],[252.30894327 224.99874115 -53.71205226],[218.19729567 457.6999855   -8.95228297],[203.6202836  363.28230858 -27.92947434],[198.29251528 303.05849075 -45.50242871],[195.81325293 252.1721077  -57.31606007],[168.48121047 489.49081421 -18.41170661],[137.51532733 419.68531609 -37.95869574],[120.38510442 370.6738472  -47.27021635],[107.68300474 323.44356537 -52.45193839]
92,True,[2.87313477e+02 6.80150414e+02 7.24828330e-04],[369.96440649 615.96879959 -39.33800831],[428.18036914 536.60161972 -54.5228304 ],[473.49778175 459.72807884 -68.10216129],[513.92332792 405.42363167 -81.3522765 ],[323.49178791 445.75610161  -7.81364148],[345.73462844 355.34889221 -25.62465079],[357.34626532 298.10348511 -45.5204612 ],[365.19076109 250.08473396 -60.51290855],[267.39582181 443.62604141  -5.96410565],[258.5036552  342.06645012 -19.58190344],[254.12772238 280.90641975 -38.77200052],[250.66936255 228.88688564 -53.74411806],[216.85141683 458.73785019 -10.84278971],[201.31355703 364.68223572 -28.98223668],[195.82918525 304.56212997 -46.25865474],[193.30931962 253.7948513  -58.15117121],[168.10918272 490.29836655 -20.07548757],[134.95163977 420.83767891 -39.09153208],[116.62522137 372.17634201 -48.22217658],[103.6275208  324.87682343 -53.48359644]
93,True,[2.87868147e+02 6.80805874e+02 7.53455517e-04],[370.1416254  616.50295258 -38.49601731],[427.97717571 537.2028923  -53.51954475],[474.91913795 461.39099121 -67.51134574],[517.81902194 409.63960648 -81.20661646],[323.29207063 445.42425156  -4.07631691],[347.83579588 356.25749588 -20.42020105],[360.90989113 299.60695267 -39.75369707],[369.62078333 253.31617355 -54.491698  ],[266.61761642 443.14899445  -2.53154431],[260.05588174 342.3572731  -14.46689196],[256.65603697 282.36602783 -32.75916651],[254.13948655 231.80893421 -47.23861322],[215.4871273  458.0520916   -7.90011507],[200.57368577 363.55879784 -24.57359634],[194.25137043 304.4038868  -41.24894142],[191.20089412 254.93285179 -52.92718023],[166.46656036 490.27845383 -17.71590069],[133.0087173  421.50953293 -35.47728494],[112.94226408 373.46082687 -44.05870691],[ 98.05122435 326.74206734 -49.11323592]
94,True,[2.88438170e+02 6.78599682e+02 7.34995399e-04],[371.11565351 615.45261383 -35.13022184],[428.41896772 535.31627655 -47.32908949],[475.78971863 460.89240074 -59.22909737],[519.78713036 413.18009377 -70.81942677],[323.5543263  445.18458366   2.19492498],[348.66205573 357.06630707 -11.28482714],[362.34936833 301.5804863  -28.64280179],[371.62770867 256.81182861 -42.14041516],[267.35388279 443.3765316    2.71288938],[260.46802998 343.48983765  -6.97133213],[257.47101545 284.41494942 -23.88445303],[255.68170309 235.1410675  -37.3711592 ],[216.48716211 457.93762207  -3.67558884],[199.82745767 365.61721802 -18.93919118],[193.72631192 307.30653763 -35.25623202],[191.08363867 258.83583069 -46.66505367],[167.59891391 489.53802109 -14.32608806],[130.48537552 423.33374977 -31.08528905],[108.21195781 376.24960899 -39.49511066],[ 91.50757849 330.40343285 -44.54076424]
95,True,[2.89422594e+02 6.77401543e+02 7.28909720e-04],[371.69153452 614.95811462 -34.25880432],[428.73304367 536.23569489 -46.72492862],[477.16733336 464.12618637 -59.23359141],[521.52275562 418.16182137 -71.5645203 ],[323.33269    444.27660942   2.27944222],[349.40578938 358.478508   -10.90424985],[363.91385794 304.62856293 -27.79079072],[373.76299381 262.10071564 -40.85534871],[266.57656252 442.58076668   2.34070974],[260.69956362 343.88339996  -6.60288664],[258.16675901 286.32225037 -22.21960992],[256.81289792 238.82210255 -34.81316462],[215.45931816 457.59366989  -4.48265422],[197.81621933 365.77177048 -19.20148708],[191.21689081 308.55600357 -34.84391883],[188.38312626 261.83063507 -45.8758083 ],[166.54252052 489.91916656 -15.51469758],[127.33283579 425.56835175 -32.10228816],[103.01388502 379.50310707 -40.25033891],[ 84.42979753 335.0135994  -45.11731312]
96,True,[2.90354072e+02 6.76466618e+02 6.82504958e-04],[372.37272978 614.44210052 -33.16398427],[429.71968889 535.0831604  -44.80971873],[478.43982697 463.62902641 -56.74612552],[525.16440153 421.00112915 -68.59724611],[324.17192101 445.31604767   0.74539433],[349.7740674  360.48668861 -13.30800567],[364.73326206 307.83285141 -30.66825651],[374.78951812 265.23073196 -44.37363982],[ 2.66589872e+02  4.43941469e+02 -1.94358607e-01],[259.07626927 345.25257111 -10.87049726],[256.32469296 288.18557739 -27.46105   ],[254.09431279 241.17044449 -40.73240027],[215.0500989  458.97754669  -7.77969478],[194.57703352 368.82202148 -24.3743699 ],[187.11726308 312.44716644 -41.10685006],[183.67485166 265.13998032 -52.72231713],[166.69196248 490.51580429 -19.37535055],[124.32056487 427.50855446 -37.7676487 ],[ 98.21280062 383.99225235 -46.98036477],[ 78.20597291 341.3996315  -52.51834318]
97,True,[2.90334696e+02 6.75961475e+02 6.88872115e-04],[372.59822845 613.75305176 -31.3293694 ],[428.86906385 535.95399857 -42.20888793],[477.72090912 465.92227936 -53.79571706],[523.98302794 423.9577961  -65.38438082],[324.25132513 444.49584961   3.71739736],[350.84085703 361.33249283  -9.27916713],[365.78247786 309.07207489 -26.02025717],[375.54329395 267.49076843 -39.31499898],[265.15206814 442.79989243   2.1537871 ],[259.08061445 344.5953083   -7.40931457],[256.43872976 287.69162178 -23.30698684],[254.09912467 240.66003799 -35.91037855],[212.58422613 457.91942596  -5.95058229],[192.66359389 366.91180229 -21.90689385],[185.94385564 311.63040161 -38.1845203 ],[183.5068059  265.29933929 -49.43942204],[164.72760379 490.53113937 -17.86216423],[120.99244773 429.63887215 -36.15273893],[ 93.85851324 387.85975456 -44.97572467],[ 73.66812587 347.013731   -50.00727251]
98,True,[2.88143116e+02 6.75418739e+02 6.87218244e-04],[372.25550652 614.58572388 -31.20399892],[428.91669989 536.79084778 -40.7063815 ],[477.6615572  467.30401039 -50.96843004],[524.86429453 427.8149128  -61.25826359],[323.86280179 444.71497536   6.89348806],[349.76347804 362.93804169  -4.56276845],[365.89503407 311.08248711 -20.22824876],[376.90961123 270.37124634 -32.85017185],[265.47417462 442.39946365   5.6805581 ],[259.80688691 344.5130825   -2.33725774],[256.88351512 287.65176773 -17.13180408],[254.00826216 240.6032753  -28.9142447 ],[213.55860829 457.21355438  -2.38659337],[193.38452339 367.06944466 -17.9535035 ],[185.91860533 311.54502869 -34.80224535],[182.98699379 264.87979889 -46.35082081],[165.17826319 490.00837326 -14.26036522],[119.58877802 431.44440651 -32.77657941],[ 91.1652106  391.71000481 -42.2788775 ],[ 70.00567138 352.42584229 -47.8283304 ]
99,True,[2.88891646e+02 6.74253044e+02 6.91084090e-04],[372.74802446 613.37785721 -29.47641224],[428.7532568  535.78594208 -38.23380187],[478.16366673 467.48087883 -48.30897555],[525.71224809 430.409832   -58.47111717],[323.69617224 442.76530266   9.8931298 ],[349.82318401 363.28943253  -0.40011196],[365.44760942 312.05140114 -15.0413125 ],[376.27135277 272.65711784 -26.72157101],[264.86687958 441.1340332    8.00717896],[259.54022169 344.38313484   1.71715147],[256.97045088 288.1092453  -11.37968078],[254.97158825 240.86494446 -21.74536787],[213.06779623 456.44282341  -0.7520411 ],[192.51215637 367.485466   -14.92543202],[184.81135726 313.00987244 -30.75136609],[181.82628393 267.43878365 -41.52972847],[165.20269275 489.95235443 -13.30883648],[118.47002327 434.05403137 -30.94031498],[ 89.42754149 395.00733376 -39.87291992],[ 67.85896003 356.93756104 -44.86892179]
100,True,[2.88882633e+02 6.74211273e+02 7.05436912e-04],[373.67995262 613.8602829  -30.58734566],[430.50632715 534.80924606 -39.62210655],[480.97737908 465.07126808 -49.85838577],[532.35712051 430.49165726 -60.15026718],[324.3017292  443.43727112  10.65226872],[350.3339839  364.56613541   1.18310425],[367.23125696 313.57197762 -12.75713459],[379.94431615 275.16131401 -23.98158386],[265.67612886 441.86139107   9.33296084],[260.36240995 344.15697098   4.22961848],[257.46071577 287.75616646  -7.64323052],[255.37474036 239.99678135 -17.14600235],[214.11725342 457.00544357   0.82552811],[193.56283665 367.46463776 -12.68871613],[185.14703035 312.54366875 -28.23880479],[181.62856221 266.28192902 -38.86691853],[165.62834322 490.56123734 -11.66033205],[117.48266995 435.82128525 -28.84253316],[ 87.87032604 398.08736801 -37.76791021],[ 65.94930232 360.66710472 -42.92674363]
101,True,[2.88357671e+02 6.72432175e+02 7.02278228e-04],[373.27871561 613.53744507 -29.88320544],[429.39244866 537.04977036 -38.46609592],[479.10750389 468.64946365 -48.36308509],[528.8495636  433.93140793 -58.29817504],[324.29921865 443.43935966  11.23796862],[350.81649184 364.89034653   2.08710734],[367.76973724 314.36499596 -11.39208768],[380.20241976 276.34469032 -22.24431306],[265.20652771 441.50834084   9.88152556],[260.33310413 344.96512413   4.98985827],[257.19324589 288.64088058  -6.47877848],[254.50837612 240.4631424  -15.67381058],[213.26835036 456.63462639   1.35669175],[192.82422066 368.57992172 -12.16935564],[184.23879147 313.80432129 -27.93799371],[180.52244067 267.26117134 -38.75737175],[165.02318859 490.31896591 -11.03630908],[116.56657755 438.18935394 -28.43938708],[ 86.27963662 401.54914856 -37.69433185],[ 63.72915745 364.72732544 -43.06239367]
102,True,[2.88782469e+02 6.73204079e+02 7.09754411e-04],[374.38509464 614.8103714  -30.24007738],[429.80421066 537.21485138 -38.78677413],[479.51215267 468.38539124 -48.52175251],[529.75738406 434.39234734 -58.28075811],[324.17980671 441.38145447  10.90607241],[350.02470374 364.19242859   1.89810527],[366.26096249 314.07651901 -11.73673879],[377.80384898 276.03904724 -22.69594811],[264.25404847 439.72100258   9.52919997],[258.28124642 343.93564224   5.37469475],[255.48934042 288.6730957   -5.84199758],[253.73165131 241.30210876 -14.81469937],[212.40980744 455.69486618   1.06731442],[192.26549506 369.21412468 -11.65839683],[183.61339152 315.73619843 -27.03912511],[179.90104795 270.3974247  -37.60195658],[164.72636461 490.66486359 -11.359872  ],[115.96485078 440.51207542 -28.19546364],[ 84.99674678 404.66789246 -37.0537439 ],[ 61.90131783 368.98910522 -41.99694782]
103,True,[2.87515318e+02 6.72222061e+02 6.90353293e-04],[372.91980386 615.21463394 -29.18159589],[428.49122643 538.27548981 -36.80261672],[477.94994831 471.44565582 -45.52687034],[525.21210194 436.51528358 -54.40386906],[323.51879239 441.21376991   9.69321337],[350.5412972  363.32716942   0.69045988],[367.29804397 313.91670227 -13.02778993],[379.28915977 276.21173859 -24.13817726],[263.93796086 438.96277428   8.2643386 ],[258.93460035 343.71291161   4.00953091],[256.56033039 288.20863724  -7.89279012],[254.95724916 241.05960846 -17.71407612],[2.12120837e+02 4.54793215e+02 4.93322281e-02],[191.9834286  368.79226685 -12.58412406],[182.67842174 315.49873352 -29.25548606],[178.11340928 270.11043549 -41.12247661],[164.51110125 489.72805023 -11.87392674],[115.38171172 441.38651848 -29.07038949],[ 83.86817515 407.13824272 -38.82641986],[ 60.0267756  372.78628349 -44.60653335]
104,True,[2.88786396e+02 6.71821918e+02 7.03825156e-04],[373.980124   614.99713898 -27.88557999],[428.18680644 539.89717484 -35.68255037],[477.09552526 473.27316284 -44.89337951],[524.02158737 438.17416191 -54.28506061],[324.16306973 440.68459511  10.69805   ],[350.34943342 362.72386551   2.31107829],[366.81634068 313.25557709 -10.36361307],[378.33264112 276.03281021 -20.63315503],[264.13870811 438.50320816   8.66759229],[259.97359693 343.32550049   5.03237413],[257.04689384 288.5005188   -5.41102074],[254.69079316 241.8350029  -13.92536201],[ 2.11689570e+02  4.54699688e+02 -1.54685592e-01],[191.31335378 368.55365753 -12.73170423],[182.15017676 315.02082825 -28.71524356],[177.88002491 269.75406647 -39.98032227],[163.74477267 490.25882721 -12.54778851],[114.12675977 442.53533363 -29.92184937],[ 81.29481554 408.7402153  -39.52321753],[ 56.20272875 374.72353935 -45.06239489]
105,True,[2.90625468e+02 6.73880596e+02 7.32133540e-04],[374.56714153 616.92420959 -29.89210702],[429.52129126 541.10183716 -38.20686579],[479.67965126 471.60778999 -47.40456283],[529.49567556 437.34034538 -56.47614911],[323.96306276 442.89836884  11.19536776],[350.51622391 363.8123703    4.01096748],[367.20319033 313.49555969  -7.56562734],[379.65644002 276.62283897 -16.82190534],[264.75458086 439.44952011  10.96675403],[260.67587435 343.49252701   9.16386601],[258.46474171 288.11817169   0.56087316],[257.32496917 241.05528831  -6.52795745],[212.87866831 454.22982216   3.5746605 ],[192.89149046 367.17232704  -7.61170534],[182.95200706 313.62150192 -23.34020533],[177.75102139 269.23690796 -34.37681213],[164.15004909 488.6047554   -7.54818477],[113.22499037 441.83169365 -23.63019973],[ 79.35240805 408.86650085 -33.18904348],[ 53.31828654 376.02556229 -38.76153588]
106,True,[2.90698242e+02 6.72608013e+02 7.34103451e-04],[374.80271459 616.07448578 -29.11448903],[430.02262831 539.11697388 -37.04874292],[480.77943206 469.39650536 -46.14695549],[532.22753763 436.54578209 -55.23656622],[323.97551894 442.27864265  12.62334131],[350.4153192  364.11772728   6.01727022],[367.37793088 313.93341064  -5.01709962],[380.3616786  277.77929306 -13.8701541 ],[264.6213609  439.04488564  11.94863968],[260.73112249 343.81041527  10.69017235],[258.50000203 288.52841377   2.55308236],[257.69216895 241.1606884   -4.20150482],[212.81258941 453.78682137   4.07233911],[192.83300757 367.01345444  -6.88179832],[182.73756444 313.52348328 -22.68047445],[177.52500772 269.29006577 -33.78331304],[164.18242872 488.18584442  -7.50222042],[112.39053905 442.24425316 -23.61065045],[ 77.63279557 409.3359375  -33.45382378],[ 50.66112936 376.43179893 -39.28558052]
107,True,[2.90450889e+02 6.73216438e+02 7.18727672e-04],[374.69569445 616.85337067 -29.43863131],[429.84457254 540.76967239 -37.70881981],[479.91734862 471.46473885 -47.00080723],[528.77180099 437.16762543 -56.29476205],[324.38467383 442.5936985   10.26022598],[350.74397564 364.10551071   2.78475758],[367.15021133 313.75019073  -8.54806669],[379.17238712 277.00398445 -17.5304018 ],[264.86378968 439.12216187   9.50397782],[260.8766216  343.33668709   7.40081633],[258.64799559 288.01477432  -0.68590442],[257.34825611 240.64976692  -7.22706852],[213.05656314 453.92392159   1.65448949],[192.42861629 366.96135521 -10.11544202],[182.1629709  313.54133606 -25.56245036],[176.50311828 269.22703743 -36.21561125],[164.29628849 488.60269547  -9.8595814 ],[111.66420221 442.75594711 -26.85235083],[ 76.49292648 410.03788948 -36.68102816],[ 49.16434407 377.41547585 -42.22445413]
108,True,[2.90396333e+02 6.70121784e+02 7.11408650e-04],[374.32773829 613.47393036 -28.62558201],[429.8499155  538.17169189 -36.73805058],[480.50014973 470.14094353 -46.09235913],[530.98108292 437.16044426 -55.65704271],[323.42654586 442.90286064  10.78909658],[350.54055691 365.67180634   3.34965544],[367.03256965 315.32938957  -8.30046292],[379.15854692 278.86745453 -17.72069648],[264.2816323  440.0491333    9.35233813],[260.7967186  344.35978889   6.8602057 ],[258.54144216 288.71538162  -2.1843243 ],[257.0383805  240.88233948  -9.79829025],[212.67528176 454.96939659   0.89991264],[193.13388705 368.51800919 -11.46832343],[182.68189788 314.48804855 -28.13220911],[176.69588327 269.76453781 -39.92329583],[164.46632981 489.02355194 -11.0970239 ],[112.06366897 443.60472679 -28.63898568],[ 76.93117797 410.71743965 -39.2735146 ],[ 49.39272344 377.45641708 -45.76107547]
109,True,[2.89173599e+02 6.70729637e+02 6.94250939e-04],[374.7399509  614.46601868 -27.48066969],[429.26244736 539.53479767 -34.0976344 ],[476.89558268 471.81864738 -42.10562557],[521.6361165  436.38690948 -50.26552096],[324.87892985 440.96483231  12.93499019],[350.90828776 362.96773911   6.32682597],[367.31938362 313.36435318  -4.83449701],[378.53316307 276.66898727 -14.01386786],[264.59743023 438.12844276  11.34460151],[260.60401797 342.93783188   9.25521232],[ 2.57935370e+02  2.87641296e+02 -3.07372293e-02],[255.51066399 239.93801594  -7.77017813],[212.16210008 453.35746765   2.7891968 ],[191.76934004 367.85528183  -9.11870934],[182.33629525 313.65697861 -26.31011076],[177.32937813 268.16047668 -38.53270188],[163.1824261  487.83542633  -9.18999642],[110.36420524 443.20034981 -26.66736491],[ 74.91493464 411.43072128 -37.63813823],[ 47.40646183 379.67865944 -44.28297043]
110,True,[2.90001984e+02 6.69399719e+02 6.97490475e-04],[375.64204216 611.7335701  -27.271218  ],[430.7285428  535.92590332 -33.97366002],[481.10673666 469.19594765 -42.41352975],[529.76861715 436.78296089 -51.11671731],[324.74789858 440.38129807  14.87820536],[350.8461678  363.9737606    8.84812139],[367.09784389 314.26013947  -1.79982327],[379.15043592 278.42136383 -10.39126229],[264.72603142 438.64302635  13.21896773],[260.14748454 343.46254349  12.55623445],[257.56224811 288.43136787   5.02502253],[256.19126379 240.87913513  -1.38362569],[212.5943166  453.95287514   4.32642292],[192.3250562  368.16970825  -6.32403832],[182.49975443 314.42436218 -21.65787488],[177.2659868  270.02560616 -32.46922441],[163.48823011 487.9516983   -8.22967423],[110.99636436 443.49045753 -24.73175079],[ 76.09452188 411.41870499 -34.66557339],[ 49.07592773 379.37633514 -40.49806237]
