,Detected,point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
154,True,[2.09837558e+02 4.37124100e+02 8.02465811e-04],[155.73769212 431.27391815 -58.67703974],[121.46183968 398.75862122 -90.96241951],[  93.75820398  366.98940277 -112.91080713],[  65.08504093  360.10623932 -133.47890854],[157.07696199 281.55338287 -64.98446345],[156.0010314  195.96151352 -85.85371792],[ 149.09212232  142.79596329 -102.20633626],[ 144.77610469  102.51598358 -112.55965233],[178.02426338 270.95281601 -43.3086741 ],[172.09158182 183.64297867 -62.69335806],[165.19149184 124.20509338 -76.93616152],[163.2748282   79.99509811 -86.43349886],[192.92387009 272.18624115 -24.7563681 ],[187.98158884 193.88141632 -38.09132963],[181.48596525 141.66290283 -50.62211931],[178.58982325 102.06224442 -59.36875999],[200.11379957 281.171875   -11.11500777],[200.13656616 228.59037399 -19.35434014],[198.22144747 193.53237152 -26.36383742],[197.03082561 163.7789917  -31.70134485]
155,True,[2.15875039e+02 4.37957916e+02 7.14814842e-04],[161.34791851 434.13516998 -60.00663757],[124.31779146 403.11077118 -92.7260685 ],[  96.13985538  370.56201935 -114.75014806],[  64.62946773  359.60517883 -135.15185595],[160.68057418 285.15985489 -68.28643978],[156.69064879 199.30427551 -90.69999218],[ 149.09714341  145.58063507 -107.5896585 ],[ 142.85886168  104.64096069 -118.17676663],[183.37696552 272.67463684 -46.87816858],[173.78078341 185.25886536 -68.36200833],[164.14747953 126.46026611 -83.10951769],[159.37740684  82.80311584 -92.85836577],[197.88243771 272.4152565  -28.74294877],[188.83931637 194.35466766 -44.45249945],[179.21032548 141.69503212 -57.52565861],[172.68647432 102.13668823 -66.23913646],[204.03227091 279.79822159 -15.51227421],[198.4023571  224.51438904 -25.78368366],[192.17697144 187.11643219 -33.52284372],[186.24555588 155.90361595 -39.08763349]
156,True,[2.12883518e+02 4.38387337e+02 7.59428585e-04],[159.35851336 433.83327484 -62.33040154],[124.12011266 402.92076111 -97.3370111 ],[  96.33737326  370.82675934 -121.54219866],[  65.72010756  361.40281677 -144.45111752],[160.22554278 286.3874054  -71.90315187],[157.55787134 201.58828735 -96.66872263],[ 151.31759405  147.57198334 -115.55271864],[ 147.17589855  106.4091301  -127.52489805],[181.54516697 273.8687706  -50.34422636],[172.29183555 186.15184784 -73.13057363],[162.80655742 127.14979172 -88.95402431],[158.50439072  83.09877396 -99.61063385],[195.44085503 273.73693466 -32.26821899],[186.67915106 194.26939011 -49.19342995],[177.05651164 141.38888359 -62.85054088],[171.27846479 101.53394699 -72.19273925],[201.00534439 281.71836853 -19.33235139],[196.32967472 226.55706406 -30.97053677],[190.28247356 189.29092407 -39.4737187 ],[184.88895893 157.89936066 -45.75698912]
157,True,[2.15533133e+02 4.40439835e+02 7.88345005e-04],[165.90936899 435.35186768 -70.66609561],[ 129.25814152  406.02706909 -109.28242207],[  98.47968578  374.55314636 -134.83544111],[  65.15807211  361.63715363 -158.49690199],[162.46341705 290.17385483 -84.16250467],[ 161.32118225  202.69493103 -110.89092135],[ 154.55102921  148.18771362 -130.07265329],[ 148.02974224  105.8770752  -141.51317596],[184.01204824 277.18261719 -56.80612922],[175.56758523 189.16805267 -82.70337224],[165.23241162 129.78282928 -99.05279875],[ 159.3059957    85.40147781 -109.5926249 ],[196.62051201 276.31122589 -32.85030931],[188.75897884 197.2782135  -52.75740981],[179.16393399 143.23472023 -67.36125469],[172.64469624 103.21342468 -76.22891665],[200.74499846 281.38549805 -14.14413437],[194.66666222 222.72830963 -26.70644403],[188.42196465 182.71741867 -35.26160985],[182.88803101 149.33082581 -41.130943  ]
158,True,[2.15968723e+02 4.40610847e+02 8.27021759e-04],[164.95102644 435.49972534 -71.17102683],[ 129.22590137  406.17919922 -110.4091537 ],[  98.12323093  374.92824554 -136.56903863],[  65.52128613  363.58573914 -160.97008109],[161.64736032 288.51091385 -83.26994598],[ 160.19498706  200.67726135 -110.26354194],[ 152.36390233  145.81898689 -130.28580308],[ 145.30852318  103.19671631 -142.1634829 ],[183.41865778 276.54247284 -54.96910572],[176.13741517 189.89253998 -79.80681181],[167.06863046 129.53496933 -95.89178324],[ 162.69627571   84.68818665 -106.33913755],[196.47346258 276.32522583 -30.19051284],[189.19323921 199.03682709 -49.24021304],[181.2202549  144.92835999 -63.54635417],[176.58137441 104.62036133 -72.18058884],[200.81561565 281.49240494 -10.77016689],[195.65646172 224.7110939  -22.71243095],[190.19346714 184.96353149 -30.99068552],[185.65177917 151.35409355 -36.61332786]
159,True,[2.16275461e+02 4.40035553e+02 8.11316413e-04],[165.04596591 436.37836456 -69.852072  ],[ 128.83864403  407.89325714 -108.5349977 ],[  98.34669113  376.51283264 -134.25747871],[  65.85916936  365.71250916 -158.18674207],[161.91925049 291.00419998 -83.54485631],[ 160.50823689  203.17468643 -110.13715625],[ 153.33721161  148.26086044 -129.40480471],[ 147.06319213  105.68641663 -140.68581104],[184.29490328 278.12814713 -55.74401736],[176.29827261 191.13384247 -80.35783947],[166.80614948 130.99994659 -95.96848369],[ 162.15533853   86.43541336 -106.10268474],[197.61511803 277.12125778 -31.18876666],[189.31516171 200.07850647 -50.08707225],[180.26036739 145.98941803 -64.19595301],[174.70193982 106.03076935 -72.67512381],[201.88405752 281.57764435 -11.79764807],[194.94702816 224.37870026 -23.55274022],[188.45391512 184.28840637 -31.66538984],[182.8338933  150.64750671 -37.16089547]
160,True,[2.16637087e+02 4.41793747e+02 8.22047459e-04],[165.20261765 437.94979095 -70.51353693],[ 129.01510119  409.68475342 -109.73117709],[  98.74591112  378.38058472 -135.92028737],[  65.86839616  367.60276794 -160.36586523],[161.62543058 293.72364044 -85.08596241],[ 160.24321318  205.08033752 -112.42199063],[ 152.56543279  149.7593689  -132.07801223],[ 145.48808098  106.82641983 -143.58421683],[184.48340893 280.67207336 -57.55818844],[176.50344014 192.69851685 -83.37515295],[166.59381509 131.80997849 -99.57499266],[ 161.44854426   86.8368721  -109.97269392],[198.03785563 279.36309814 -33.29924405],[189.73613977 201.36304855 -53.0404526 ],[180.89450598 146.51165009 -67.33458817],[175.72193027 106.01961136 -75.84646583],[202.34121323 283.59121323 -14.27910179],[196.16728306 225.34021378 -26.68522239],[190.19016266 184.1468811  -35.04255652],[185.36094189 149.66025352 -40.64003706]
161,True,[2.16886640e+02 4.39346237e+02 8.37643283e-04],[166.31591678 437.86590576 -74.29353118],[ 130.6000185   411.12030029 -115.48624277],[  98.93558621  379.94773865 -142.81101108],[  65.27052104  368.73016357 -168.31588984],[162.06773758 291.07286453 -87.3548913 ],[ 158.45605731  203.67458344 -113.3185029 ],[ 150.97931385  149.47237015 -132.55748391],[ 144.5919764   107.3107338  -144.19028878],[185.37343025 277.5141716  -57.50115931],[175.64969301 191.22566223 -81.53313518],[166.26964331 131.81758881 -97.24906683],[ 162.01771975   88.12791824 -107.77526736],[199.42910671 275.70064545 -31.11383647],[190.07231712 199.78559494 -48.89447629],[182.37079382 146.57363892 -62.59050071],[178.19488406 106.91637039 -71.31593585],[204.42262888 279.25170898 -10.3627561 ],[197.68961906 221.83185577 -21.32092372],[192.35024214 181.86252594 -29.31260437],[188.34999561 148.09926033 -35.05762517]
162,True,[2.16233253e+02 4.39479790e+02 7.59511504e-04],[163.9302206  439.01428223 -64.56197798],[ 127.31322885  410.53852081 -100.35743594],[  99.49682236  379.68250275 -124.37512636],[  67.13732779  369.06890869 -146.81544185],[161.33015156 293.15826416 -77.59147882],[ 159.59557772  208.5754776  -103.06565166],[ 153.61105442  154.06201363 -121.81119204],[ 148.79288435  111.64398193 -133.10665011],[182.72250652 278.92353058 -53.39126408],[174.21084881 193.01145554 -77.10171282],[164.97962952 133.18723679 -92.29209781],[ 161.11698031   88.34724426 -102.38059402],[196.06662512 276.71367645 -32.34475583],[187.01217413 199.3441391  -50.22203028],[177.56711841 146.2051487  -63.41091335],[171.72409773 106.2310791  -71.77072585],[201.0933423  281.04747772 -16.31637231],[194.92775917 223.35544586 -27.60483384],[188.8672328  183.6177063  -35.38553596],[183.22337151 149.99772072 -40.91539532]
163,True,[2.18333337e+02 4.43686485e+02 7.91626471e-04],[163.74226213 443.78421783 -68.24913025],[ 125.57464242  415.54496765 -105.38105249],[  96.3321805   384.83337402 -129.36433554],[  65.15904307  374.27261353 -151.58878684],[160.43215871 296.81253433 -84.26300704],[ 157.34232903  209.19231415 -110.38670897],[ 149.7753346   153.60430717 -129.05196548],[ 143.33300114  110.5651474  -139.94173408],[182.8905201  282.79874802 -57.0632726 ],[173.12357783 195.70457458 -82.28843451],[162.71733642 135.42766571 -97.77450085],[ 157.92265177   90.38812637 -107.63957977],[196.79762363 280.32493591 -32.76276201],[187.37341404 202.81467438 -51.78368211],[177.22072721 149.23918724 -65.45834541],[171.18680835 108.95946503 -73.58850718],[201.52884722 283.78013611 -13.47512975],[195.36317825 225.4542923  -25.10994226],[189.29612875 185.16496658 -33.10207754],[184.29988146 150.87592125 -38.46632928]
164,True,[2.17336650e+02 4.44225540e+02 8.14773375e-04],[166.43421292 443.17504883 -71.47624612],[ 129.65831637  416.65435791 -111.22071505],[  98.50905061  386.45999908 -138.03833127],[  64.1765821   374.95750427 -163.02276492],[162.65930414 295.51845551 -84.69120562],[ 159.23963785  209.02090073 -111.95688486],[ 150.24259686  154.07984734 -132.17162132],[ 141.5521431   111.03322983 -144.36873078],[184.98807192 281.91795349 -57.52978384],[173.84215236 195.64376831 -83.78821313],[ 161.11246347  135.12870789 -100.89551926],[ 153.50079417   90.7015419  -112.08435416],[198.05401325 279.52377319 -33.86397779],[186.45232201 202.36629486 -54.01357949],[174.63092566 148.37172508 -68.62057328],[166.7687273  108.69962692 -77.32636392],[202.508111   282.02440262 -15.64916611],[194.2468214  221.96586609 -28.56612146],[187.2368145  179.94049072 -37.32749015],[181.47135258 144.96570587 -43.12082022]
165,True,[2.17496295e+02 4.47451553e+02 7.46506703e-04],[165.67613482 443.62831116 -68.41457427],[ 128.06536317  416.2304306  -107.36863375],[  96.514678    386.05640411 -134.21091557],[  61.97770715  374.35558319 -159.29816365],[163.9149642  295.72702408 -81.93224251],[ 159.85438943  211.65679932 -109.80062485],[ 149.80405569  157.51412392 -130.65438151],[ 138.97710443  115.53325653 -143.29231739],[186.74875975 283.41968536 -57.1467644 ],[176.28883123 197.99070358 -84.33749735],[ 159.56018329  138.11592102 -101.75033927],[ 146.36660099   94.25207138 -112.936728  ],[199.64595795 281.38505936 -35.77426046],[187.71656513 203.97460938 -57.0202446 ],[172.40740657 149.3436718  -71.62732422],[160.43738365 109.18893814 -79.96560931],[203.49627972 284.1850853  -19.58185047],[194.58224773 223.397789   -32.99694031],[185.01673937 181.3425827  -41.15871191],[176.25656962 147.03584671 -46.31837547]
166,True,[2.14835544e+02 4.50559998e+02 6.50144243e-04],[166.20520592 444.29504395 -65.91959953],[ 129.67259645  418.49258423 -105.56290627],[  97.51556039  387.18544006 -133.98719788],[  60.47767103  371.10660553 -160.9729135 ],[168.97659302 303.6451149  -86.20638549],[ 160.33993363  221.367836   -118.10886383],[ 146.50368333  166.46251678 -140.46948552],[ 132.54636884  124.13196564 -154.20409083],[191.05911255 290.2456665  -65.36237597],[178.261832   203.6264801  -97.45035052],[ 157.86783814  143.53340149 -117.13921309],[ 140.18216729   99.82372284 -129.92015362],[202.17253447 288.90575409 -47.61602819],[189.94764805 208.70521545 -75.14064789],[170.79457283 153.42934608 -93.04661393],[ 154.0908587   115.0151825  -103.22259307],[202.64471054 293.52647781 -34.36479181],[192.85475492 233.33152771 -53.74553025],[180.06639004 191.06388092 -65.36476851],[167.65645266 157.88720131 -72.76168406]
167,True,[2.11395471e+02 4.48748093e+02 4.34283143e-04],[154.28019047 440.99830627 -65.79369128],[ 116.71911478  412.82562256 -104.5373261 ],[  82.76196241  376.45523071 -130.95431685],[  44.41024661  348.09631348 -155.05750537],[184.83643055 307.05408096 -88.823964  ],[ 167.93651819  222.65365601 -118.43963385],[ 141.07751012  171.18562698 -137.59143233],[ 111.91646934  136.82542801 -148.39541316],[204.92827892 291.74755096 -64.81643379],[181.73450947 200.81781387 -96.3114953 ],[ 144.88066792  148.14685822 -112.00331926],[ 111.32999897  118.47248077 -120.57029486],[211.17128134 289.40290451 -43.41610461],[189.20377493 205.28793335 -70.71300745],[155.09610772 157.95214653 -85.98622978],[124.32151437 131.40153885 -93.3330524 ],[203.68154526 292.83432007 -25.89358181],[189.22694921 231.00502014 -46.29414976],[168.57936859 191.7222023  -57.61401594],[148.67218494 162.69294739 -63.61975014]
168,True,[2.13708458e+02 4.52522316e+02 2.38082455e-04],[156.09458685 446.01768494 -74.46067035],[ 112.79324055  414.85351562 -115.86609721],[  75.94106734  370.59658051 -140.98297834],[  37.31415153  334.07829285 -162.10193038],[ 192.84958363  319.22624588 -105.0078392 ],[ 164.94479299  230.7257843  -132.38183141],[ 132.47431397  183.33267212 -145.29393196],[  99.78718758  154.763937   -150.93273997],[215.77418804 301.52080536 -71.88195169],[ 183.4468317   205.0138092  -101.97365999],[ 140.07678866  159.60330009 -111.965307  ],[ 100.71540356  136.42017365 -115.51975965],[221.21136904 295.7075882  -40.60292333],[190.78449726 210.77438354 -65.91615021],[151.43243551 170.30056    -76.33855462],[114.85435724 148.68777275 -79.85884666],[213.72588158 295.09767532 -13.32921892],[189.90651369 233.48226547 -31.69609845],[162.46288061 201.02046967 -40.0479877 ],[135.34796834 178.95679474 -43.46949399]
169,True,[2.08784952e+02 4.51197090e+02 1.30133805e-04],[152.5300169  442.01381683 -78.18645179],[ 108.24373126  406.92085266 -118.11607361],[  70.10846436  359.7366333  -140.07193923],[  33.9138937   317.86123276 -157.08041668],[ 196.80305243  316.81930542 -104.59247231],[ 166.00613236  231.98005676 -125.03947735],[ 131.67073488  191.09767914 -132.45638609],[ 101.22412205  167.04723358 -134.71846461],[219.91747141 301.82081223 -65.01232624],[176.45961285 211.19205475 -88.08812141],[130.10271549 177.27895737 -92.15547681],[ 91.6952312  164.65797424 -92.0046401 ],[223.84167194 296.98530197 -27.43233025],[185.52103758 215.34107208 -48.635391  ],[142.51690149 185.23426056 -54.59979236],[105.73396683 171.40697479 -54.79757845],[215.57703495 295.11869431   6.08507864],[184.88876581 230.87816238  -9.94085804],[154.31977987 203.61873627 -16.14612579],[127.6234746  187.77641296 -17.65355274]
170,True,[ 2.12905662e+02  4.51488037e+02 -4.12816252e-05],[155.68594694 442.60848999 -74.91274595],[ 107.38057494  404.40185547 -112.93673873],[  68.26767504  352.56679535 -132.83609033],[  32.16448188  308.04489136 -146.66284561],[ 197.92449474  321.43283844 -109.10790682],[ 162.92602301  234.65908051 -129.06266212],[ 124.81305599  202.05810547 -132.14832902],[  91.22308731  189.05107498 -130.15078068],[224.44351673 304.70071793 -69.82741177],[175.40612698 215.35419464 -90.78262568],[126.62230253 190.94530106 -90.35335422],[ 86.95313394 189.54105377 -87.24131048],[230.00590324 298.95271301 -31.78362966],[184.85271692 218.93342972 -53.07766557],[139.71193314 200.55223465 -56.80899918],[101.968081   199.0420723  -55.44525146],[223.82999897 296.98490143   2.9333134 ],[185.37780762 235.94186783 -14.65658113],[150.32109976 219.41469193 -20.22260606],[121.49134398 214.86156464 -20.84658042]
171,True,[ 2.09676304e+02  4.55750694e+02 -2.22827923e-04],[154.99557853 439.44267273 -70.20184278],[ 105.1753056   396.79286957 -103.29942226],[  65.33451319  345.44811249 -118.87931228],[  35.07665277  300.68918228 -127.71829605],[ 206.20363712  325.44116974 -101.87644601],[ 166.86779737  239.82912064 -117.13468552],[ 127.26886511  219.99910355 -115.90178132],[  92.64820933  221.66872025 -110.80087423],[231.70120955 310.71884155 -63.74127567],[173.49842191 226.549263   -77.48196959],[123.30224276 215.66053391 -74.02395308],[ 83.93501043 227.9083252  -70.30675471],[236.52864933 305.26302338 -26.75826967],[182.22792864 235.66019058 -39.67211366],[139.34567213 233.11223984 -40.53678006],[104.82506275 246.11656189 -39.54466581],[230.28781414 303.4602356    6.4364031 ],[187.12152243 255.72608948  -8.66163746],[151.33968472 252.9499054  -15.11005282],[120.31671882 261.20952606 -16.85544938]
172,True,[ 2.05389662e+02  4.52887077e+02 -2.99181065e-04],[152.22914815 437.11032867 -72.25922048],[ 104.55011487  395.00751495 -106.77146673],[  66.49220288  343.84220123 -123.44676018],[  40.00804424  297.29738235 -133.32529306],[ 207.53869057  326.29314423 -108.28782678],[ 169.6093905   243.82949829 -122.73023486],[ 128.71631384  234.42279816 -118.56957078],[  95.31952858  247.11380005 -112.04758644],[232.11997747 311.90700531 -69.59982634],[169.62649226 231.50730133 -84.67485487],[118.56014013 229.65120316 -81.82892382],[ 83.30303371 248.56613159 -79.1060847 ],[236.88763618 305.50115585 -31.65100783],[177.51582384 237.70458221 -45.83310485],[132.82014728 242.11547852 -47.17478335],[101.3269043  260.98989487 -47.23679602],[230.55708647 302.47093201   2.51298141],[183.58115673 255.86141586 -15.25135696],[146.54448509 256.08478546 -23.25197607],[117.52051592 267.15358734 -26.08387381]
173,True,[ 2.05190427e+02  4.51110802e+02 -3.08482952e-04],[151.99330688 436.73641205 -74.90671635],[ 102.97652721  394.8210907  -109.57313061],[  65.76196074  343.24729919 -124.84048963],[  43.27435255  295.37176132 -132.99523115],[ 206.74660206  329.78851318 -115.88372469],[ 171.30943894  245.18596649 -128.6111176 ],[ 132.02764034  236.32507324 -120.92177153],[  99.11388874  249.85330582 -112.25630522],[233.01665068 315.33941269 -74.74810123],[169.93037581 236.50350571 -88.04839253],[119.64497566 239.5627594  -82.09097028],[ 87.16222286 261.9568634  -77.81295955],[239.15309429 307.55487442 -33.98244292],[177.70209789 242.55241394 -46.85012877],[133.89938235 252.76031494 -46.23885334],[105.50490618 276.01671219 -45.71130037],[234.40820217 303.40023041   2.85394683],[186.4602828  261.33195877 -15.30403823],[150.46115398 266.24290466 -23.27768773],[124.09850478 280.42547226 -26.17738903]
174,True,[ 2.06047125e+02  4.49313622e+02 -3.39982189e-04],[151.22628093 434.85637665 -74.76196289],[ 103.16220045  392.78427124 -109.42813039],[  66.05662286  340.95916748 -124.73149538],[  42.48083711  293.77189636 -133.26807618],[ 209.49934244  325.37906647 -114.87903357],[ 170.96135259  240.77047348 -125.75868487],[ 132.76518345  238.71353149 -116.20375514],[ 102.7432394   258.34787369 -106.51041269],[234.40354586 312.33551025 -73.30352783],[164.36900854 239.93156433 -87.60300636],[117.69885063 254.47938919 -82.19765246],[ 93.84780049 282.64596939 -77.63803661],[240.45261383 305.45639038 -31.71336919],[172.16329336 249.22653198 -46.65655911],[133.8232398  269.73230362 -46.92539692],[114.63334322 299.53418732 -46.02939963],[235.92624664 300.51420212   6.30279958],[184.79632616 263.66329193 -13.37770253],[153.87107849 277.50431061 -21.13376588],[135.67437172 298.5830307  -23.01663369]
