,thumb_1,thumb_2,thumb_3,index_finger_1,index_finger_2,index_finger_3,middle_finger_1,middle_finger_2,middle_finger_3,ring_finger_1,ring_finger_2,ring_finger_3,pinky_1,pinky_2,pinky_3
angles for frame_455,18.112692228688626,2.6377798738487632,13.40817195927721,8.338744254616397,2.172712992220694,2.0715955201594527,1.1819126938106952,3.829472440366737,0.9378972191067029,2.5238480853982552,5.416570605134348,4.520712038308873,16.70084910168367,3.371642433421467,6.696188892587318
angles for frame_456,17.819480431442642,3.41488389874048,13.339264898791201,8.435374612615227,2.286878534896574,2.1062112833478657,1.3272608376432897,4.343437525421449,1.1902935474848477,2.7851569178168223,5.691024398787095,4.923839124958926,17.04305081990881,3.9380274889151146,6.94367933508174
angles for frame_457,17.805564961505105,2.7591087640093095,13.547633669247897,7.602617758289519,1.7661057883064513,2.530311689797619,1.1758068910371722,3.746738070968811,1.1648462244072453,2.972411707168946,5.575309161040053,4.638153753792963,17.163133635149276,3.0028031403376048,6.882739973169243
angles for frame_458,18.493607637014062,2.7480567034018595,14.276867410275138,7.499629538750616,1.7808239662372747,2.3425434706837085,1.2930263315293178,3.9936504396322325,1.1424085716436674,3.3526633668021164,5.819024304236996,4.731770900752442,17.725241719372885,3.3239161656341616,7.080331105250732
angles for frame_459,18.28058106967177,2.7091016523680467,14.540331092306626,7.489776949280441,1.7421422830065256,2.272471426813576,1.472612235737187,3.9544750621513947,1.2340851183989943,3.447367198952831,5.799290289269533,4.634253021296609,17.677371596766328,3.139477885532544,6.992941378765279
angles for frame_460,17.92490892828461,2.604686343017103,14.563117790714212,6.948973780358933,1.4950781829988875,2.4650672561830906,1.0088950922068216,3.8198655244907163,1.1924996441838267,3.3032130677997227,5.504504077412627,4.739219598025776,17.6128735964207,3.4288902925455216,7.336196822868317
angles for frame_461,18.052393315915047,1.813933187130827,15.25145242805985,6.91095098800635,1.3250582426989592,2.3730882830780313,1.2307385772880832,3.431555687515619,1.524813965797071,3.431586194654584,5.304450889766643,4.627724570568273,17.70057451092555,3.1502344679911656,7.284167632915287
angles for frame_462,17.36869132678549,1.7239629281714512,13.609764108949221,7.157240736222231,1.5018499186466687,2.320971848670497,1.2523961079342196,3.327989645278761,1.2914353253412096,3.1746702846218815,5.287734441071453,4.533809159762446,17.708847297901013,3.1441853929786507,7.333884817496582
angles for frame_463,17.26664042693928,1.4796834902245664,13.447473163483284,7.064566426228046,1.4612585863469305,2.416007136480141,1.0178659841497066,3.23377218335332,1.3710134927783686,3.0010322518262487,5.100014757169279,4.40897305626599,17.644798280980908,3.193351749051682,7.226578981003389
angles for frame_464,17.295610083812534,1.3383919812282883,13.400638092987197,6.6677296787607965,0.9646260312982625,2.527986755167067,0.7393311004446825,2.9089272454285506,1.6432814428880385,2.852999985812567,4.576714235455863,4.684810297022922,16.977449827801166,3.9580354620216585,7.508798588016536
angles for frame_465,17.646787602662318,1.4811772584189127,13.31734216582318,6.746983873732339,1.3000108004303301,1.9586479540620803,0.889502779291884,3.0539108982702485,1.2113578944050252,2.4502257567554366,5.017013434347375,4.350885057387434,16.826369350572463,3.187672121175201,7.117851619058175
angles for frame_466,17.626222918976367,1.5475222066917707,13.04783675232716,6.941830665533392,1.3999658105518442,2.2011962719739384,1.2152517462732448,3.0842299171105805,1.153683504906516,2.603122847281715,5.105669970092518,4.271983821876411,16.865805801670188,3.2460018422471464,7.083360084767993
angles for frame_467,17.602894396969717,1.0932981469925662,12.941917354592672,6.760650135313269,1.5415962878249831,2.3631983423540714,1.2909213599685656,3.1689076265997764,1.0936376643108399,2.2807273522012896,5.165754716898059,4.076905341561499,16.440548733631246,3.2026794566681933,6.960279410894552
angles for frame_468,18.823075791235514,1.2406966047638825,12.990201265460186,5.952356861219153,2.0675205445930422,2.1332024516262615,1.5783090508144715,3.5931036171493487,1.1314082498664169,3.2765860850571484,5.2358138453144285,3.8047056528636234,13.466391505801086,3.292701884706719,6.3252709192452015
angles for frame_469,18.803386337142793,1.6645935796589917,12.675348316992237,5.125238916989971,1.6666267089649964,2.24864953735916,0.8620116139963415,3.303660422373852,0.9891906532585821,2.8604671728983195,4.976652994477512,3.3223594717206653,13.13231700322871,3.226490078504241,5.907521797604215
angles for frame_470,20.894652378919425,2.9568726113938393,10.179746299012631,3.718595592751518,1.1054480112962761,2.4856652234125733,0.5262932993386832,2.9220062352319607,0.7018535779915374,3.131829010581117,4.8510379649086195,3.2064504105815046,12.135062319088465,3.2592926351654765,5.607903675035408
angles for frame_471,20.196965583581218,6.867045099271528,8.114442531390614,4.617690641913611,1.8635991716450588,2.86139646899952,2.6155677619986943,3.461953329136474,0.49172765706235666,3.328909801053258,4.346014267225172,2.305988835754946,9.687844314751365,3.9107626250854954,4.611760942447903
angles for frame_472,20.611655305788428,15.987248279954729,4.658842803464913,9.728556668353342,6.876034844332431,5.7255554928045,3.851942931899686,2.871272332837282,2.089966782126452,5.542390686448378,3.898932478747578,1.607555239138707,3.237526870716858,6.27246065425398,5.072020196951243
angles for frame_473,19.911614785229048,16.761709865942287,1.0417896272871674,13.828067149582022,7.647023708640026,5.318215926973425,4.738764811594024,3.7199290400130223,2.5402782495402842,6.292712369268199,3.1807540528172087,2.571153234374165,4.616038119006699,7.914515843162373,8.478879079527283
angles for frame_474,19.58778431442615,16.71324951776915,5.2778411590376555,19.441838009463428,7.4960087033735405,5.1991986640540455,7.367400134533476,4.42622918840348,1.7948577353950352,6.783797076478576,3.1773762622967117,4.787238424009271,11.656789287980178,9.725223466346502,10.254260391704143
angles for frame_475,19.340903102185557,17.453230871914485,17.602568494277833,23.122263633173368,7.334645433528902,6.6275731603559125,8.726297145476579,6.990693034123254,2.5238352569827476,7.630289181330497,6.324840930517682,6.957270509813217,17.649879101025334,12.296229368134677,14.871935623292963
angles for frame_476,24.024835510149874,16.4525993807802,24.404030296290458,26.438389680872476,31.104292903081717,47.58585120627621,15.760797116329403,38.689018644959425,64.23504713063701,17.030520990248476,47.19710789280786,54.1798411553929,30.583444272667023,41.660999310732706,42.011458318628776
angles for frame_477,22.569530982490328,18.210629027744996,27.73474931805495,25.64394521630005,41.78307200067952,91.31029088546278,17.54715330243666,76.58048896850097,65.11939522828615,19.620045239183938,92.83838682760964,40.25977914368184,36.311096738245034,77.59818111287349,43.50708151174158
angles for frame_478,22.37238019933145,18.85097712804035,32.13443770277184,25.673069554231823,88.31565790912029,66.90313460102234,17.65399660995416,142.58679657532022,14.266767159230923,18.359162159930552,131.6129925732736,15.11134176771852,37.20008697949684,110.51359768086803,27.878907267013997
angles for frame_479,22.631991555176214,18.378999212457188,31.72558996415793,27.407670727168522,107.02834841283592,49.62943925498065,18.270030649999327,145.9134199989834,13.051799994326375,18.620349847875822,133.57910307703872,14.210268801363611,36.906016133689825,115.44846089471187,24.64242406546573
angles for frame_480,23.12332011319811,18.377796367777883,32.02728595820972,30.554275635608075,115.30587118405238,43.23313659258933,20.493095632790762,142.94883903355245,13.958625033079223,19.830516887576923,132.39950189143966,15.602358166848902,37.71178078438234,119.33964307603345,23.672733818995905
angles for frame_481,23.52335930932451,18.50491258704453,33.651188270964155,32.48295811309312,132.90915230183123,25.373403736490786,20.967776155592563,141.6538590581245,12.664879559644268,21.18518820397477,129.5997405321401,19.059006862861985,39.1999552052569,117.09101046303911,25.973710243744698
angles for frame_482,23.34296353487687,18.89049439794862,33.128655524704286,31.848555276252185,109.24962818003668,43.57040789479498,22.0027008216989,134.3141731081937,18.17849308386236,23.30821595260834,124.80228231862765,21.242273978668806,40.60295915286309,112.44763920562785,25.870423225353893
angles for frame_483,24.260214868566248,18.329803503992828,30.664557350949057,33.18688404042051,130.32399272133068,26.648524017702403,21.27577311452187,138.35180100763014,16.056541195904366,22.36960469363757,126.95449678339726,20.26741040895392,40.12040135971202,114.62314224142217,24.649858759470007
angles for frame_484,25.029076221190653,18.297189780612968,27.385602276735913,35.01596693896729,141.89020771027714,21.31530136568873,22.109281841417282,142.6191232385773,15.37260348210703,21.611573660918168,129.71869633302612,19.354199016938118,39.93034809108868,117.69854317121555,21.316237868251722
angles for frame_485,24.75174201543728,19.418544623753657,28.494073352792917,37.81270659850864,145.22787849470896,16.854783091285995,22.334841924687954,142.3771202447467,15.392038961265122,21.046131947037164,129.32197642641583,20.9760442167393,41.18228384296402,117.67371454224711,23.622016942485352
angles for frame_486,25.29383442766685,18.88954863490576,26.47577626322518,37.97644954690909,144.92772926051506,17.241664757146964,22.57382285045653,143.42700595371443,14.430241156820477,21.26760782539812,129.95129743241466,20.725518455790958,41.887706183512535,115.8885999325894,23.33027615506032
angles for frame_487,25.836205791360914,19.006634397542054,26.37874018436536,39.295575249442116,143.47099832160177,16.081444033935682,23.287112903318306,142.03867806163964,14.19440235666768,21.934122438945522,129.45148079540715,20.087949634123913,43.48484043592744,115.93098411077655,21.879526356407464
angles for frame_488,25.406684049781248,19.889670607904982,26.603961052554254,39.71904362568457,151.80799160340706,13.07494735728825,22.80133055078675,149.03020415282188,11.250805818871756,19.900205378710464,135.57699339380125,18.48358772655797,44.148991803798324,121.97197323490497,20.230861688646254
angles for frame_489,26.816621030216123,20.26776164114839,21.909459365450598,40.93429298000092,152.77262967957947,12.662742971087953,23.382628575187262,148.89784474214892,11.248050098999178,20.347583964145528,135.90117716195283,18.1366267996632,46.46222543565473,121.01950477992914,19.034718620980254
angles for frame_490,28.098851026277195,20.09990485605111,18.4303034820181,44.14008358072406,148.39072531497402,15.709036561210253,25.39094763533091,147.6253844984605,12.219118102539799,20.47991279267835,135.93507880884948,17.71833836099125,48.67864168858205,120.26094026830137,15.736175636746637
angles for frame_491,28.48935921082454,19.447937067846702,18.469735000507583,43.93956356446543,148.90333259041526,16.67051124417027,24.97002951756979,148.6094262197777,12.562262402570806,20.991544333611046,136.34197552064478,17.803049348505777,51.668976543327986,119.134789632693,14.886394387824042
angles for frame_492,28.105480824873126,18.99702305603146,20.557993337545195,47.809936336951004,140.90620148056826,23.63990994042379,29.347813490395982,143.09286596436897,17.196839987853963,23.353098329896728,133.5537495779392,19.94008137411175,55.52223090425712,115.90203427569175,12.951634497485474
angles for frame_493,27.33707739469069,19.037787649477693,20.785811013429758,47.47444468830588,147.9626558436252,17.9919385304974,27.743286345014532,147.62055351760384,13.631607934359922,21.65577365321387,135.9633614690593,18.541768216078715,55.626707469914145,117.70798065080633,14.490496805533393
angles for frame_494,27.85300228683662,18.90811006619794,20.282706368614726,48.877907882522784,145.27839413986442,19.955260849743837,29.699798749790183,145.429256317205,14.74902744199299,22.588420075793287,134.3381918129026,19.13684672529732,55.22330431186093,117.26474298263878,13.260120131520782
angles for frame_495,26.65614593747147,19.083099188020054,22.78006060153358,49.50472765732637,144.10439039042745,21.14767909292772,30.528201940873508,143.97111406876695,15.868066294491888,23.699679399329618,132.95858475109196,20.08032814333764,55.77926593266671,116.50337186432994,12.331213668562931
angles for frame_496,26.950231871602817,18.799531828742584,21.009586117972034,50.707146570923776,142.71531097925237,22.448827732033937,32.04704798945642,144.17344641623566,16.49345566348488,23.524800294767342,133.354834117406,19.837543256307526,54.78809700490642,117.48347842408612,10.893287106465863
angles for frame_497,27.32538547367054,18.979809782009013,20.427851351747574,50.95748071435465,144.0297792612608,20.33223406778654,32.638118300114854,144.0477223486555,16.836049499087657,24.44344433204072,132.14455978238686,20.42910365962881,54.871884987504515,117.00928059204924,10.392347370334885
angles for frame_498,27.175063092375183,19.121056639990137,20.106257815652015,51.762240780380274,144.94086149504605,20.643159558351705,32.28156270025954,147.21339457470376,15.953917462790553,22.60662898597842,134.6839468867949,19.38598797540606,53.298450708768215,119.5323748276056,9.823513145552422
angles for frame_499,27.349193670189468,19.447817366753494,20.198758018623497,52.967979075106285,144.58309264984527,21.451290494129942,33.160131530740045,148.2100104783099,16.298452448490192,22.82182058439679,135.88207716859506,18.88228612926388,52.86194992266668,121.8205268099552,9.285200421225912
angles for frame_500,27.10277117243567,19.597316823417263,21.324238617504044,55.083143556741014,141.4827615181871,25.565653619786264,36.28758894438803,146.1697981035753,17.47774954023507,24.840324019846733,135.09970004231354,18.878165814385337,51.03852531316744,121.69340568466879,9.135639546843166
angles for frame_501,26.55133050114951,20.317491376972512,22.888850538188247,56.136123207753755,139.11734778205596,28.006115867963548,39.11597343029622,141.0438715870063,22.193014192512827,27.915307114064003,129.94099563540857,22.01774479014306,50.270863619355694,118.32864208804016,7.979991026643937
angles for frame_502,25.875096371106263,20.832881723659398,24.254105555054803,55.38297014017697,139.03349160734004,28.64804919033704,39.558395157794365,140.52287999991825,23.78676032705109,29.254167659320615,129.3509380924911,23.47402761229301,51.52007255609372,118.88045800269609,8.8934831748161
angles for frame_503,25.505159267442448,20.933202047265972,25.407165912386755,55.03450473456305,135.49952877846601,31.928552126300563,40.68376107178428,136.86305201579444,27.078250880151632,30.158974315439742,127.84358756940382,25.01086964932354,50.006904514994496,120.08392873013182,9.320195426369457
angles for frame_504,25.949074796385766,21.522536292486716,25.43030731982793,53.63410785156968,139.8169021253842,28.558862191797278,39.21565653047143,139.31559918808665,24.672772850997504,30.076847228661805,128.24686430971076,24.1919204017815,52.097608543577074,118.59415677783163,10.248775427702723
angles for frame_505,26.758713112904147,21.391819253369235,23.42673967296119,53.664529482336604,137.7437486003204,30.48653155080767,39.85646649731483,137.83323520205457,26.19871318676898,30.770336660901375,127.49604235214143,24.96149004687534,52.524475592008606,117.52412597057445,10.264392303960655
angles for frame_506,26.51734322156181,21.89387052527183,23.364676089367617,52.91298047436159,138.67068121080854,29.872417271248683,39.38562732268525,139.20811807643722,25.437833547947008,29.986947988150497,128.87259537003095,24.099614633457605,51.720289592475396,118.99896715134038,9.824685323059825
angles for frame_507,26.09894213582681,21.68348166152361,23.827905604820288,53.21408046169776,139.8118816432432,28.48733142323643,39.23484130430398,139.89507212211015,24.280448029688813,29.881729469360298,129.07520602729377,23.779169575291974,51.65512412825498,119.0425539297126,9.76234357965251
